latitude,longitude,altitude,geometry,Name,Description
1.31923811377776,103.732882480415,0,Point,kml_413,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>GURU'S MARKETING PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>27</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>PENJURU WALK</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>15</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>608538</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW14A98C000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>A0432C09253BE603</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.3058097922131,103.831507328438,0,Point,kml_414,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>ISETAN (SINGAPORE) LIMITED?</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>350</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>ORCHARD ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>0</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>238868</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>W02078C000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>3C154CA4E781061B</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.30973331408822,103.768637301316,0,Point,kml_415,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>420A</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>CLEMENTI AVENUE 1</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>121420</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW12M67E000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>DE18128F153BF8DA</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.30176130745621,103.769369393442,0,Point,kml_416,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>101</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>CLEMENTI ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>129787</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW12G70J000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>6C94406E7980DE1E</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.29531966854901,103.809758594158,0,Point,kml_417,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>85</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>DAWSON ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>141085</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE15J25N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>0719F41B2685D412</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.29389358752931,103.853119912535,0,Point,kml_418,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>252</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>NORTH BRIDGE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>179103</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>W02080P000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>8B7EB61131D50013</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.30242417909428,103.83467613466,0,Point,kml_419,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>391A</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>ORCHARD ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>238873</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>W02071X000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>80D12C516AF6A370</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.33211277384514,103.857378075734,0,Point,kml_420,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>260</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>KIM KEAT AVENUE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>310260</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02204N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>E12DD20C880150F2</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.29090918346994,103.803107635392,0,Point,kml_421,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>170</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>STIRLING ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1147</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>140170</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>W70029L000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>083909CF5A11C1D9</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.28499883856532,103.844697090786,0,Point,kml_422,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>133</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>NEW BRIDGE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>59413</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>W90084A000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>FC1B4354666A9811</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.31733464253519,103.843463185078,0,Point,kml_423,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>101</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>THOMSON ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>52</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>307591</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>W02065N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>65E2947E894C02E6</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.37924528806956,103.887832026894,0,Point,kml_424,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>21</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>HOUGANG STREET 51</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>52</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>538719</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S97166P000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>66FF1CEE29C4C715</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.32476040694715,103.924370235887,0,Point,kml_425,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>TEO BOBBY</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>29</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>CHAI CHEE AVENUE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>62</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>460029</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>E02072C000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>A81AA2A3337923E7</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.30275121791614,103.865163649373,0,Point,kml_426,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>LOH NYEN YIU</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>5001</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>BEACH ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>64</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>199588</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>W02081N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>635E6A29436D68D7</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.31923811377776,103.732882480415,0,Point,kml_427,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>ARCHANA PROVISION STORES PTE. LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>27</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>PENJURU WALK</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>6/7</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>608538</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW15051V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>A0432C0985FCC4C3</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20180222094454</td> </tr></table></center>"
1.31621042313667,103.732527150838,0,Point,kml_428,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>KINGSMART PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>30</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>PENJURU PLACE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>6/7</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>608557</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW07E27X000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>0F6D13BF0DC0EF26</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20180222094454</td> </tr></table></center>"
1.27830730320321,103.850795182002,0,Point,kml_429,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>AP HOUSE PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>12</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>MARINA VIEW</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>6/8</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>18961</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE13Z38L000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>C03E4F08E8A27439</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20180222094454</td> </tr></table></center>"
1.31179544978998,103.936894516324,0,Point,kml_430,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>HAO MART PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>54</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>BAYSHORE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>7/8</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>469979</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SE06125B000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>E7685B45E7065C1E</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20180222094454</td> </tr></table></center>"
1.3214476908532,103.955419467871,0,Point,kml_431,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>20</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>EASTWOOD ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>7/9</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>486442</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>E02026P000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>B5DBBE626BDFD653</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20180222094454</td> </tr></table></center>"
1.39684979447052,103.889246757276,0,Point,kml_432,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>U STARS SUPERMARKET PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>330</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>ANCHORVALE STREET</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>540330</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE15B61K000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>D250CAB12D8D3A0D</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.38977025366003,103.892787164081,0,Point,kml_433,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>U STARS SUPERMARKET PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>215C</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>COMPASSVALE DRIVE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>543215</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NE17098V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>793A9BCB421F13D1</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.37368392879254,103.871416983339,0,Point,kml_434,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>PRIME SUPERMARKET (1996) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>542B</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>SERANGOON NORTH AVENUE 3</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>552542</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE12H94B000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>ADD3BD299418E130</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.35184498235634,103.836053654084,0,Point,kml_435,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>200</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>UPPER THOMSON ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>574424</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02058V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>831F1DF2843B26CE</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.44518329012928,103.837963232741,0,Point,kml_436,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>PHAN NEE INVESTMENTS (S) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>2C</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>YISHUN AVENUE 7</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>3</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>768930</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW11577N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>0191B775DD3073E5</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.41738336744103,103.832979911333,0,Point,kml_437,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>201</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>YISHUN AVENUE 2</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>3</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>769092</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE05039P000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>80B0CB527C73AAFD</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.41833137911794,103.896447890319,0,Point,kml_438,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>GW TRADER PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>8</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>SELETAR NORTH LINK</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>3</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>797455</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE15023A000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>C4B92BA307F65241</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.32078791294416,103.729751339131,0,Point,kml_439,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>PHANG NEE ENTERPRISE PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>2D</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>JALAN PAPAN</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>4</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>619415</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW09426V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>E648E4A883B5F03D</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.41081926280607,103.900371678954,0,Point,kml_440,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>312A</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>SUMANG LINK</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>4</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>821312</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NE15211C000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>B6B14868AA512083</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.30119131472187,103.905113590458,0,Point,kml_441,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>FOUR SEASONS ORGANIC MARKET PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>80</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>MARINE PARADE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>83A</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>449269</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SE10553J000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>8F1010F867E6823A</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183654</td> </tr></table></center>"
1.30119131472187,103.905113590458,0,Point,kml_442,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>THE BUTCHER (SINGAPORE) PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>80</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>MARINE PARADE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>83B</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>449269</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SE05244V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>8F1010F8F042E045</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183654</td> </tr></table></center>"
1.31427860895568,103.771350566042,0,Point,kml_443,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>352</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>CLEMENTI AVENUE 2</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>91&99</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>120352</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW07331C000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>562A45952D810D4C</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183654</td> </tr></table></center>"
1.3523935762758,103.715759509791,0,Point,kml_444,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>544</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>JURONG WEST STREET 42</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>97/99</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>640544</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>J02009N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>3C89C17544EA684C</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183654</td> </tr></table></center>"
